날짜,제조업,음식료품,섬유의복,종이목재,화학,의약품,비금속광물,철강금속,기계,전기전자,의료정밀,운수장비,유통업,전기가스업,건설업,운수창고업,통신업,금융업,은행,증권,보험,서비스업
2007-04-01,2502.55,2502.75,206.3,389.37,2335.31,3387.42,1070.32,4728.38,1471.43,5728.26,935.79,1249.66,483.78,1135.78,277.73,2190.14,334.89,593.7,379.29,2771.94,14515.04,674.4
2007-05-01,2756.82,2670.09,223.18,447.64,2646.94,4108.79,1229.96,5524.09,1839.94,5560.13,1296.86,1548.96,545.26,1245.46,356.11,2904.82,343.7,619.35,377.05,3279.61,15332.93,766.14
2007-06-01,2885.73,2776.41,228.19,438.95,2796.12,4219.01,1313.88,5423.24,1734.41,5954.28,1209.21,1698.93,511.68,1285.17,339.74,2647.76,352.31,636.11,367.06,3830.47,16878.25,796.31
2007-07-01,3212.42,3084.55,258.35,471.11,3073.26,4853.46,1382.55,6628.94,1970.74,6464.02,1431.54,1869.23,567.65,1380.87,394.95,3537.85,350.28,702,382.36,4714.93,18827.38,838.55
2007-08-01,3138.38,2961.24,248.47,464.11,3012.26,4887.95,1361.25,6998.47,1840.64,6169.65,1651.5,1781.11,551.52,1321.59,393.75,3434.04,354.03,650.74,369.71,4199.07,18658.99,826.24
2007-09-01,3295.46,2932.33,242.99,489.56,3283.79,4759.21,1399.88,7904.44,1905.18,6225.94,1692.62,1887.34,576.35,1356.15,404.01,3506.13,368.07,645.53,366.69,3999.58,19326.75,919.54
2007-10-01,3452.09,3233.27,238.24,422.37,3725.1,4662.39,1317.4,7702.81,2526.01,6176.97,1345.23,2032.13,642.48,1286.9,444.31,4379.89,361.65,684.08,352.26,4676.02,25294.5,1029.08
2007-11-01,3208.71,2955.29,224.94,418.67,3307.17,4668.96,1225.63,6913.44,2202.81,6175.29,1136.61,1820.89,579.16,1276.55,387.76,3804.67,400,609.13,322.91,4015.8,21909.01,937.06
2007-12-01,3119.6,2901.99,217.37,412.11,3130.27,4786.74,1255.89,6799.17,1992.67,6061.74,1053.64,1775.01,589.08,1276.55,399.88,3483.02,395.68,658.86,337.64,4561.42,24539.56,899.11
2008-01-01,2714.6,2549.59,188.68,357.94,2463.97,4312.55,1122.64,5926.62,1522.84,5998.47,1118.82,1343.37,470.56,1258.65,296.5,2852.3,365.83,557.07,309.18,3399.27,18246.35,747.41
2008-02-01,2917.51,2631.49,187.69,362.05,2842.16,4511.58,1152.48,6343.52,2043.48,5971.23,1198.64,1526.21,490.32,1134.08,355.16,3164.06,330.79,559.2,292.61,3675.25,18389.07,821.8
2008-03-01,2939.84,2464.98,186.01,347.49,2642.91,4445.47,1090.01,5743.56,1996.82,6611.91,1318.89,1556.36,505.77,1050.92,341.74,3073.37,337.31,548.06,280.97,3542.83,18943.51,788.44
2008-04-01,3137.59,2570.32,198.58,378.76,2877.58,4798.67,1091.15,6043.03,1798.86,7301.94,1443.65,1628.24,535.16,1161.84,337.57,3208.97,347.02,616.12,348.44,3665.47,19825.87,846.76
2008-05-01,3273.2,2701.87,200.83,386.68,2926.39,4484.67,1066.24,6760.44,2010.16,7495.42,1485.17,1698.83,529.21,1161.78,332,3168.3,350.84,586.62,330.09,3380.92,20924.76,857.61
2008-06-01,2941.58,2651.89,191.29,369.76,2728.9,4422.05,1001.01,6610.43,1713.95,6394.41,1140.6,1474.94,477.15,1084.06,291.8,2899.63,330.43,538.64,309.74,2948.25,20465.98,766.11
2008-07-01,2798.61,2510.1,185.08,340.32,2725.34,4122.99,947.84,6513.98,1664.56,5675.39,905.49,1476.38,453.17,1123.4,257.43,2814.24,327.2,508.08,290.42,2834.25,18719.43,729.48
2008-08-01,2507.7,2381.23,172.31,335.53,2453.08,3919.3,894.12,5562.05,1330.02,5234.11,786.5,1274.32,423.71,1142.75,213.19,2620.5,345.9,498.8,296.18,2590.3,17646.81,673.35
2008-09-01,2528.2,2169.39,159.4,322.99,2506.27,3624.57,827.66,5280.89,1368.6,5450.93,654.78,1322.81,413.47,1042.02,228.41,2529.85,345.3,455.63,261.12,2776.22,17672.17,640.27
2008-10-01,2004.68,1765.64,110.32,231.64,1862.35,2724.99,548.45,4039.21,883.51,4960.22,648.5,891.63,286.06,849.18,153.21,1925.18,314.18,311.79,169.36,1949.47,12602.16,493.39
2008-11-01,1876.49,1830.82,112.45,216.26,1859.51,3170.54,531.95,3877.01,871.07,4405.57,711.17,774.01,287.33,928.03,143.73,1878.79,333.2,312.58,169.47,1868.17,14065.01,474.58
2008-12-01,1940.65,2023.66,117.95,234.39,1965.19,3396.58,611.13,4328.58,995.37,4165.92,686.97,852.98,311.65,976.97,164.62,1992.21,338.65,322.91,164.77,2083.88,14168.88,515.94
2009-01-01,2035.98,1872.43,118.21,220.56,2019.07,3357.77,592.89,4196.24,1082.78,4548.96,693.06,950.41,311.18,918.08,172.02,1952.48,336.11,342.31,177.65,2373.55,12739.96,520.9
2009-02-01,1926.16,1721.79,108.07,213.17,1920.1,3485.09,562.11,3722.34,955.69,4458.09,621.04,881.66,270.81,779.29,148.76,1723.34,310.41,285.7,136.96,2013.64,12218.13,495.59
2009-03-01,2212.82,1814.9,123.01,232.54,2130.53,3826.74,634.27,4359.07,1107.72,5341.71,1047.53,989.3,309.67,814.66,177.41,1894.51,316.67,323.27,156.86,2441.81,13254.79,575.31
2009-04-01,2504.95,2034.66,151.36,265.32,2477.65,4027.35,796.46,4892.09,1365.29,5833.43,1325.28,1197.91,364.4,891.48,202.73,2076.83,309.74,387.82,188.34,2838.03,15285.92,667.52
2009-05-01,2513.05,2053.96,160.8,285.96,2545.76,3683.84,724.8,5166.9,1274.61,5713.14,1840.36,1199.79,380.48,907.9,207.24,2173.14,288.11,412.04,222.27,2877.02,15455.8,719.47
2009-06-01,2511.77,2014.48,158.68,276.98,2498.09,3784.08,698.73,5160.69,1103.27,5944.11,1673.75,1165.21,386.18,946.08,196.58,2048.26,290.08,415.86,246.56,2722.86,16064.81,683.61
2009-07-01,2824.34,2117.89,176.73,307.24,2600.39,3952.97,770.42,6004.72,1212,6994.04,1528.54,1329.83,408.1,1051.43,213.57,2160.6,310.77,505.53,306.74,3210.68,17666.16,698.19
2009-08-01,2946.05,2093.69,170.47,311.51,2752.78,4200.99,794.56,5716.9,1173.33,7665.18,1706.98,1358.76,412.68,1001.06,219.21,2221.52,296.85,499.77,293.54,3077.89,19433.84,708.48
2009-09-01,3054.03,2284.67,169.67,297.07,2972.31,4054.4,823.18,5976.24,1183.41,7793.62,2032.78,1403.57,446.62,1123.82,218.95,2288.55,310.19,543.23,339.46,2876.22,20288.05,753
2009-10-01,2862.02,2268.04,170.72,281.47,2741.92,4150.48,744.9,6118.98,1132.87,6963.01,2000.16,1335.97,425.06,1065.87,216.87,2133.07,305.85,519.71,341.37,2543.14,19299.77,701.6
2009-11-01,2835.05,2318.23,160.93,265.52,2802.05,3770.27,713.38,6574.15,1042.42,6872.01,1998.7,1232.61,422.9,1005.36,217.04,2140.94,291.5,500.52,332.39,2492.84,17823.79,699.62
2009-12-01,3157.55,2375.77,174.7,281.62,3001.71,3976.05,780.19,7226.7,1274.31,7816.18,1965.51,1438.47,443.35,1058.34,226.67,2264.61,293.67,509.13,345.41,2685.44,17596.43,759.77
2010-01-01,2975.32,2251.79,161.71,258.59,2759.62,3687.61,702.77,6374.34,1277.27,7525.16,1720.5,1379.8,424.11,1171.58,203.51,2260.06,336.25,472.2,312.94,2533.69,16955.07,715.4
2010-02-01,2964.05,2209.87,165.9,278.6,2837.58,3679.1,688.11,6405.09,1342.91,7175.52,1684.44,1449.18,434.75,1133.93,195.26,2331.78,306.59,467.43,309.4,2507.99,16905.4,738.86
2010-03-01,3176.14,2312.44,175.95,284.64,2998.92,3719.07,729.33,6476.22,1439.23,7986.21,1895.78,1550.64,446.76,1110.56,202.44,2566.2,313.15,499.06,332.4,2556.45,16857,782.07
2010-04-01,3333.15,2306.32,172.67,299.8,3206.63,3500.58,707.89,6287.72,1401.36,8494.63,1978.57,1736.07,425.69,1034.83,182.2,2694.31,321.75,516.74,339.65,2540.27,18077.1,785.34
2010-05-01,3166.8,2341.78,169.92,291.47,3098.53,3329.74,615.65,5941.99,1237.59,7847.03,1854.81,1715.14,410.6,1003.86,164.41,2658.49,301.11,462.65,307.84,2288.76,16225.28,757.43
2010-06-01,3271.74,2436.02,181.33,302.46,3432.02,3534.59,651.93,6004.7,1295.64,7831.71,1944.85,1787.44,433.07,971.75,179.78,3045.86,297.6,471.44,315.83,2348.49,16675.93,800.15
2010-07-01,3370.36,2471.99,185.37,305.75,3602.69,3488.86,650.02,6388.45,1351.65,7908.25,1895.89,1860.13,458.97,1017.41,184.57,2893.95,297.92,498.52,327.76,2611.28,17408.55,846.86
2010-08-01,3346.82,2385.82,190.02,289.21,3921.11,3719.28,685.62,6449.96,1262.15,7386.26,1618.32,1865.97,467,915.75,189.09,2910.22,294.01,474.63,319.96,2516.4,16547.21,890.51
2010-09-01,3622.9,2540,195.74,300.26,4178.66,3889.62,769.12,7002.83,1524.24,7665.12,1713.05,2167.49,524.45,943.37,207.6,3284.86,306.76,488.41,346.8,2802,16292.19,963.7
2010-10-01,3667,2451.67,202.99,311,4242.5,3681.22,798.42,6429,1652.38,7492.54,1777.8,2417.87,511.37,950.12,218.21,3094.88,302.03,486.81,347.07,2785.88,16296.58,970.61
2010-11-01,3757.19,2466.33,197.56,289.54,4395.97,3520.46,778.83,6416.65,1489.15,8017.12,1811.68,2432.38,516.66,893.45,213.58,3157.75,307.12,486.95,324.07,2625.29,15724.08,948.91
2010-12-01,4062.32,2531.42,201.46,304.13,4657.74,3794.35,821.96,6896.96,1654.23,8845.24,1794.83,2631.41,544.63,970.95,229.22,3113.33,308.86,543.85,355.99,3075.65,17225.33,988.04
2011-01-01,4187.77,2452.03,201.73,302.06,5108.11,3479.59,815.49,6811.6,1547.42,9102.16,1802.45,2726.19,522.66,903.25,246.05,3135.78,285.95,526.1,324.97,2969.49,17553.92,985.68
2011-02-01,3951.28,2376.33,193.58,263.26,4628.65,3358.24,776.28,6800.26,1357.92,8605.42,1643.27,2606.84,474.76,864.45,201.12,2775.29,272.69,504.46,310.42,2658.3,17437.41,904.73
2011-03-01,4364.06,2617.26,206.62,278.51,5575.02,3531.11,829.39,7534.52,1501.18,8674.83,1784.3,3030.97,516.01,850.4,216.85,2957.34,275.34,526.74,343.22,2684.69,17920.19,991.04
2011-04-01,4603.2,2771.47,216.75,280.13,6148.63,3474.97,835.94,7388.59,1436.93,8585.7,1668.38,3452.65,541.75,812.85,226.64,2800.97,275.13,525.08,351.5,2784.78,17124.7,1056.98
2011-05-01,4527.85,2824.6,231.77,251.52,6158.12,3284.24,814.32,6962.4,1333.91,8360.13,1552.9,3441.61,558.57,922.71,206.51,2732.28,266.67,482.48,332.79,2402.93,16047.38,1047.56
2011-06-01,4361.97,2859.93,237.98,259.93,5905,3441.93,815.46,7335.81,1362.39,7603.65,1462.07,3342.85,556.03,886.07,221.74,2833.79,276.41,499.72,332.87,2402.72,17739.93,1007.46
2011-07-01,4391.42,3181.74,254.63,278.7,5992.43,4071.2,835.29,7481.65,1509.55,7606.58,1634.67,3240.53,584.52,819.57,229.77,2881.16,258.64,508.61,324.16,2496.76,17793.29,1080.02
2011-08-01,3803.64,3087.71,246.01,279,5041.36,3598.41,754.05,6624.13,1275.52,6486.63,1389.37,2808,559.56,734.6,197.06,2700.2,255.96,446.35,283.25,2094.35,16186.1,971.06
2011-09-01,3638.24,2727.13,208.26,229.78,4328.78,3324.24,602.02,5742.89,1202.81,7000.42,1106.11,2713.08,514.75,684.18,167.15,2274.66,256.64,410.77,248.42,1713.46,15861.77,907.26
2011-10-01,3959.09,2952.47,221.63,247.13,4758.35,3539.2,602.24,6129.8,1288.14,8002.55,1297.89,2831.04,521.9,804.15,184.13,2563.7,261.05,434.71,274.04,1874.46,16262.85,975.38
2011-11-01,3870.62,3008.13,222.8,240.16,4482.73,3342.76,616.45,5839.23,1251.61,8209.34,1230.41,2671.51,491.14,801.77,168.46,2391.68,260.31,411.15,267.95,1656.44,16238.32,941.28
2011-12-01,3866.52,3103.3,222.74,251.22,4369.45,3395.62,645.29,5754.16,1225.93,8496.53,1386.32,2581.73,490.69,825.58,175.64,2312.48,254.57,398.12,236.44,1697.49,15984.28,880.64
2012-01-01,4137.84,3122.05,236.89,257.49,4823.35,3585.65,669.5,6444.47,1287.66,9119.75,1265.77,2693.19,517.42,887.48,191.56,2539.6,243.5,435.59,245.36,2069.09,16162.63,944.87
2012-02-01,4334.59,3194.71,239.6,288.03,4909.28,3339.53,746.35,6683.49,1396.2,9845.67,1326.64,2807.91,528.6,807.84,203.14,2617.54,244,443.53,252.25,2141.06,16526.06,990.51
2012-03-01,4314.66,3219.19,229.18,272.16,4722.29,3308.52,726.85,6103.66,1284.04,10161.4,1213.34,2821.31,515.44,750.65,199.2,2623.46,238.32,451.54,266.8,2041.05,17194.44,954.65
2012-04-01,4367.87,3397.75,219.27,255.06,4196.16,3086.99,660.29,5881.36,1177.11,10725.4,1391.98,3026.08,504.51,735.26,177.12,2541.55,222.65,419.2,252,1801.66,16606.79,892.11
2012-05-01,4012.91,3300.4,192.85,242.6,4121.15,2951.88,583.64,5493.45,1091.97,9426.76,1055.1,2788.98,468.72,744.06,166.55,2312.64,205.61,403.35,241.28,1705.75,16099.7,845.74
2012-06-01,4005.25,3314.29,183.94,248.65,4167.3,3296.8,601.72,5593.37,1139.07,9411.57,1134.82,2700.29,461.4,819.95,162.61,2465.54,216.47,407.97,248.87,1692.37,15990.53,865.91
2012-07-01,4112.72,3187.09,174.59,259.15,4152.35,3359.19,590.33,5603.73,1156.98,9987.6,1173.92,2750.44,453.3,824.76,152.51,2442.93,243.61,394.07,246.88,1665.9,15583.89,892.77
2012-08-01,4089.73,3364.06,200.79,276.72,4259.12,3593.29,642.7,5743.93,1152.65,9588.51,1525.36,2732.7,479.87,853.11,157.2,2548.43,255.61,404.53,246.13,1703.11,16839.84,942.71
2012-09-01,4294.69,3572.1,207.63,292.67,4445.67,3925.06,663.24,5993.53,1164.27,10315.16,1547.64,2796.41,499.77,983.33,164.57,2591.78,257.28,422.7,247.49,1860.12,17238.92,974.03
2012-10-01,4087.7,3833.26,203.82,272.93,4171.04,4326.13,659.92,5496.37,999.59,10185.39,1755.58,2501.65,479.74,1008.96,148.98,2532.25,266.27,408.6,232.5,1683.99,17237.27,932.91
2012-11-01,4179.93,3832.46,209.38,285.77,4157.18,4136.87,648.78,5325.71,976.87,10834.95,1263.29,2516.68,480.06,986.95,148.67,2429.3,268.09,394.45,223.74,1692.43,16449.14,958.47
2012-12-01,4325.41,3896.71,211.37,277.92,4340.66,4105.26,655.83,5579.03,1052.03,11429.91,1197.38,2514.17,493.36,1063.83,155.13,2436.12,265.24,416.9,231.71,1842.06,16679.51,962.2
2013-01-01,4148.97,3954.15,198.51,298.32,4111.31,4370.16,747.27,5461.73,1039.26,10889.94,1586.41,2379.03,493.32,1089.09,157.4,2376.3,282.72,434.81,236.74,1883.28,17409.32,964.05
2013-02-01,4327.31,4158.99,212.84,303.94,4121.13,4531.24,763.48,5464.51,1018.81,11592.48,1561.04,2514.62,494.76,1115.62,154.03,2288,291.6,444.34,246.75,1945.46,17228.08,996.62
2013-03-01,4293.2,4222.37,227.83,340.68,3953.8,4739.09,761.52,5175.05,1055.52,11606.33,1832.92,2503.22,513.53,1067.06,153.49,2094.5,290.35,432.49,241.44,1872.17,16940.98,983.64
2013-04-01,4198.1,4519.91,244.61,391.85,3827.05,4902.18,747.56,5007.68,998.91,11620.51,1920.42,2279.26,502.64,1112.89,128.73,1920.29,313.95,421.62,233.53,1806.84,17163.13,977.36
2013-05-01,4289.98,4100.49,245.11,375.77,3903.65,4622.48,795.33,5119.67,1062.4,11804.37,1733.11,2439.16,488.52,941.22,145.95,1959,341.03,433.54,233.49,1870.68,17428.48,998.19
2013-06-01,3962.26,3707.84,225.73,348.17,3590.39,4215.3,727.45,4676.1,984.11,10449.54,1693.4,2472.63,465.67,921.52,131.81,1909.25,334.58,407.26,205.29,1670.32,17299.48,926.24
2013-07-01,4041.93,3855.91,227.65,340.74,3911.13,4825.8,735.81,5022.29,1036.83,10056.37,1867.25,2584.02,483.23,1007.23,133.55,1946.02,353.35,421.25,212.98,1667.45,17570.47,959.68
2013-08-01,4140.41,3588.17,210.92,322.59,3854.14,4392.41,723.83,5103.27,1055.37,10582.76,1790.44,2699.35,468.81,1033.9,130.57,1941.58,350.37,412.46,211.22,1540.31,17451.65,930.27
2013-09-01,4266.54,3812.58,226.83,331.01,4124.16,4638.52,776.72,5229.15,1132.86,10632.62,1883.01,2794.1,502.78,1034.87,140.61,2038.02,340.43,430,222.28,1630.61,17454.44,989.33
2013-10-01,4342.44,3805.82,232.7,348.59,4171.66,4539.91,774.51,5164.92,1090.29,11152.38,1827.34,2777,520.32,1016.28,137.23,1969.37,348,445.47,228.96,1629.95,17666,990.29
2013-11-01,4373.75,3725.31,245.01,343.45,4135.77,4419.02,784,5109.57,1005.94,11400.22,1829.39,2810.01,524.01,1111.95,134.82,1855.69,335.89,438.52,214.21,1566.32,18038.68,1030.5
2013-12-01,4204.21,3872.73,243.98,329.12,4149.54,4227.26,782.63,5180.48,962.83,10693.84,1789.69,2657.58,525.51,1178.16,129.71,1899.19,334.38,452.48,227.04,1518.14,18372.19,1047.2
2014-01-01,4040.89,3809.1,238.7,327.46,3927.01,4476.57,820.62,4882.35,972.82,10126.63,1957.47,2597.1,511.7,1183.73,126.42,1957.24,321.66,434.84,233.61,1489.19,17944.49,1011.76
2014-02-01,4123.43,3913.63,241.82,336.5,3962.88,4565.62,944.19,4693.67,970.81,10514.61,1944.47,2634.67,508.41,1237.45,138.16,1982.48,318.1,431.87,254.1,1496.45,17257.13,1062.21
2014-03-01,4152.48,3908.37,250.92,338,3923.78,4404.01,1025.96,4837.26,1032.24,10510.89,2139.46,2680.2,505.84,1203.58,137.82,1967.62,315.02,431.59,252.28,1509.73,17440.06,1064.3
